| 0.23 | 0.8130081300813321766508042708 | 0.8130081300813008130081300813 | 3.136364E-014        |
| 0.24 | 0.8064516129032583599860659611 | 0.8064516129032258064516129032 | 3.255353E-014        |
| 0.25 | 0.8000000000000337058536449758 | 0.8                            | 3.370585E-014        |
| 0.26 | 0.7936507936508284691267463404 | 0.7936507936507936507936507937 | 3.481833E-014        |
| 0.27 | 0.7874015748031854951023872434 | 0.7874015748031496062992125984 | 3.588880E-014        |
| 0.28 | 0.7812500000000369151939605108 | 0.78125                        | 3.691519E-014        |
| 0.29 | 0.775193798449650298638007018  | 0.7751937984496124031007751938 | 3.789554E-014        |
| 0.3  | 0.7692307692308080587375134067 | 0.7692307692307692307692307692 | 3.882797E-014        |
| 0.31 | 0.7633587786259939092008640483 | 0.7633587786259541984732824427 | 3.971073E-014        |
| 0.32 | 0.7575757575757981179198626739 | 0.7575757575757575757575757576 | 4.054216E-014        |
| 0.33 | 0.7518796992481616214795143794 | 0.7518796992481203007518796992 | 4.132073E-014        |
| 0.34 | 0.7462686567164599554359706592 | 0.746268656716417910447761194  | 4.204499E-014        |
| 0.35 | 0.7407407407407834543598525168 | 0.7407407407407407407407407407 | 4.271362E-014        |
| 0.36 | 0.735294117647102148936440802  | 0.7352941176470588235294117647 | 4.332541E-014        |
| 0.37 | 0.7299270072993139522439232158 | 0.7299270072992700729927007299 | 4.387925E-014        |
| 0.38 | 0.7246376811594646640195073294 | 0.7246376811594202898550724638 | 4.437416E-014        |
| 0.39 | 0.7194244604316994855327221899 | 0.7194244604316546762589928058 | 4.480927E-014        |
| 0.4  | 0.71428571428575946953554923   | 0.7142857142857142857142857143 | 4.518382E-014        |
| 0.41 | 0.7092198581560738659593327619 | 0.7092198581560283687943262411 | 4.549717E-014        |
| 0.42 | 0.7042253521127218051174314086 | 0.704225352112676056338028169  | 4.574878E-014        |
| 0.43 | 0.6993006993007452389552924217 | 0.6993006993006993006993006993 | 4.593826E-014        |
| 0.44 | 0.6944444444444905097484208939 | 0.6944444444444444444444444444 | 4.606530E-014        |
| 0.45 | 0.6896551724138392331990394834 | 0.6896551724137931034482758621 | 4.612975E-014        |
| 0.46 | 0.684931506849361200035610328  | 0.6849315068493150684931506849 | 4.613154E-014        |
| 0.47 | 0.6802721088435834857103247792 | 0.6802721088435374149659863946 | 4.607074E-014        |
| 0.48 | 0.6756756756757216232169535224 | 0.6756756756756756756756756757 | 4.594754E-014        |
| 0.49 | 0.6711409395973611984797818029 | 0.6711409395973154362416107383 | 4.576224E-014        |
| 0.5  | 0.6666666666667121819269781609 | 0.6666666666666666666666666667 | 4.551526E-014        |
| 0.51 | 0.6622516556291842800014392024 | 0.6622516556291390728476821192 | 4.520715E-014        |
| 0.52 | 0.6578947368421501017435677088 | 0.6578947368421052631578947368 | 4.483859E-014        |
| 0.53 | 0.6535947712418744757041336212 | 0.6535947712418300653594771242 | 4.441034E-014        |
| 0.54 | 0.6493506493506932739903948581 | 0.6493506493506493506493506494 | 4.392334E-014        |
| 0.55 | 0.6451612903226240237684944506 | 0.6451612903225806451612903226 | 4.337861E-014        |
| 0.56 | 0.6410256410256838029388384161 | 0.641025641025641025641025641  | 4.277730E-014        |
| 0.57 | 0.6369426751592777894799287312 | 0.6369426751592356687898089172 | 4.212069E-014        |
| 0.58 | 0.6329113924051047013234402176 | 0.6329113924050632911392405063 | 4.141018E-014        |
| 0.59 | 0.6289308176101035403849539313 | 0.6289308176100628930817610063 | 4.064730E-014        |
| 0.6  | 0.6250000000000398336935359253 | 0.625                          | 3.983369E-014        |
| 0.61 | 0.6211180124223992195723872492 | 0.6211180124223602484472049689 | 3.897113E-014        |
| 0.62 | 0.6172839506173220121090979904 | 0.6172839506172839506172839506 | 3.806149E-014        |
| 0.63 | 0.6134969325153745301239288438 | 0.6134969325153374233128834356 | 3.710681E-014        |
| 0.64 | 0.6097560975610117189807154524 | 0.609756097560975609756097561  | 3.610922E-014        |
| 0.65 | 0.6060606060606411316046493065 | 0.6060606060606060606060606061 | 3.507100E-014        |
| 0.66 | 0.6024096385542508619933910871 | 0.6024096385542168674698795181 | 3.399452E-014        |
| 0.67 | 0.5988023952096137206379648802 | 0.5988023952095808383233532934 | 3.288231E-014        |
| 0.68 | 0.5952380952381269751071912865 | 0.5952380952380952380952380952 | 3.173701E-014        |
| 0.69 | 0.5917159763313915081261648959 | 0.5917159763313609467455621302 | 3.056138E-014        |
| 0.7  | 0.5882352941176764171343143953 | 0.5882352941176470588235294118 | 2.935831E-014        |
| 0.71 | 0.5847953216374550314028295346 | 0.5847953216374269005847953216 | 2.813082E-014        |
| 0.72 | 0.5813953488372361843689215279 | 0.5813953488372093023255813953 | 2.688204E-014        |
| 0.73 | 0.5780346820809504707446182328 | 0.5780346820809248554913294798 | 2.561525E-014        |
| 0.74 | 0.5747126436781852533804279005 | 0.5747126436781609195402298851 | 2.433384E-014        |
| 0.75 | 0.5714285714285944698936776346 | 0.5714285714285714285714285714 | 2.304132E-014        |
| 0.76 | 0.5681818181818399231617941977 | 0.5681818181818181818181818182 | 2.174134E-014        |
| 0.77 | 0.5649717514124498162056432536 | 0.5649717514124293785310734463 | 2.043767E-014        |
| 0.78 | 0.5617977528090078982565754911 | 0.5617977528089887640449438202 | 1.913421E-014        |
| 0.79 | 0.5586592178771128070446890537 | 0.5586592178770949720670391061 | 1.783498E-014        |
| 0.8  | 0.5555555555555720996774822999 | 0.5555555555555555555555555556 | 1.654412E-014        |
| 0.81 | 0.5524861878453191333236338851 | 0.5524861878453038674033149171 | 1.526592E-014        |
| 0.82 | 0.5494505494505634553247890351 | 0.5494505494505494505494505495 | 1.400478E-014        |
| 0.83 | 0.5464480874317067542872868669 | 0.5464480874316939890710382514 | 1.276522E-014        |
| 0.84 | 0.5434782608695767692904606391 | 0.5434782608695652173913043478 | 1.155190E-014        |
| 0.85 | 0.5405405405405509101476412394 | 0.5405405405405405405405405405 | 1.036961E-014        |
| 0.86 | 0.5376344086021597608845463831 | 0.5376344086021505376344086022 | 9.223250E-015        |
| 0.87 | 0.5347593582887781713413572069 | 0.5347593582887700534759358289 | 8.117865E-015        |
| 0.88 | 0.5319148936170283352130251339 | 0.5319148936170212765957446809 | 7.058617E-015        |
| 0.89 | 0.5291005291005351513263936776 | 0.5291005291005291005291005291 | 6.050797E-015        |
| 0.9  | 0.526315789473689310350672968  | 0.5263157894736842105263157895 | 5.099824E-015        |
| 0.91 | 0.5235602094240879808782651463 | 0.5235602094240837696335078534 | 4.211245E-015        |
| 0.92 | 0.520833333333336724065562706  | 0.5208333333333333333333333333 | 3.390732E-015        |
| 0.93 | 0.5181347150259093798393172266 | 0.5181347150259067357512953368 | 2.644088E-015        |
| 0.94 | 0.5154639175257751731172430129 | 0.5154639175257731958762886598 | 1.977241E-015        |
| 0.95 | 0.5128205128205142167602939851 | 0.5128205128205128205128205128 | 1.396247E-015        |
| 0.96 | 0.510204081632653968516196523  | 0.5102040816326530612244897959 | 9.072917E-016        |
| 0.97 | 0.5076142131979700598327222051 | 0.5076142131979695431472081218 | 5.166855E-016        |
| 0.98 | 0.5050505050505052813735881112 | 0.5050505050505050505050505051 | 2.308685E-016        |
| 0.99 | 0.5025125628140704081670436995 | 0.5025125628140703517587939698 | 5.640825E-017        |
| 1    | 0.5                            | 0.5                            | 0.000000E+000        |
+------+--------------------------------+--------------------------------+----------------------+
